timestamp,left_joystick,right_joystick,engine_rpm,machine_speed,tilt_angle,is_reversing
549.0,-0.2415403102888169,-0.4791843889234344,1436.2702171573821,0.3091610607806444,7.48804967946434,0
550.0,-0.3306349248255062,-0.4785322826617338,1507.0676972703343,0.37500000000000017,8.6857289194581,0
551.0,-0.37971939464488824,-0.4453767690298088,1531.0799878133464,0.4449475176931499,8.87185133740369,0
552.0,-0.3500486972010148,-0.5287864599161586,1548.424266410122,0.5182372542187892,6.963911951486414,0
553.0,-0.4249527961030584,-0.47471239730777964,1564.4160899373137,0.5940662318866802,8.401359589629557,0
554.0,-0.40455148476706837,-0.515092375503464,1618.0485605894182,0.6716036525492599,4.596785599897359,0
555.0,-0.4194579167123239,-0.49517221019121926,1574.3260175081125,0.7499999999999998,3.9278570767922965,0
556.0,-0.3288350291922896,-0.35242329845183845,1659.70049543079,0.8283963474507396,1.109493606230906,0
557.0,-0.508840076607011,-0.41118789775205766,1673.5787008598938,0.90593376811332,3.717086950797531,0
558.0,-0.4914996432235151,-0.238692571674481,1693.911485401007,0.9817627457812104,5.591556425636,0
559.0,-0.5114174852464811,-0.3230744155098876,1714.7017185402349,1.0550524823068503,5.664609758977862,0
560.0,-0.4977497156018965,-0.332021240761686,1700.0059100728777,1.1249999999999996,9.177592133389407,0
561.0,-0.48226769793383956,-0.23250003965841026,1726.8201127639777,1.1908389392193546,4.524257705669231,0
562.0,-0.5726514496668933,-0.1539788679655114,1767.239024522051,1.251847954769144,3.519353960515552,0
563.0,-0.6012158574035725,-0.19071422175592306,1773.0674332208143,1.3073586191080453,1.4152327108098854,0
564.0,-0.6526694405736748,-0.246267455164651,1776.8352927403714,1.3567627457812104,1.5547357252190643,0
565.0,-0.6258657206135834,-0.13674128696725923,1734.1258884198521,1.399519052838329,1.1880277502505117,0
566.0,-0.5600665187114536,-0.055967111437319375,1803.0251738867796,1.4351590932319507,1.3428521217187561,0
567.0,-0.5903306522659224,-0.11852272647545337,1827.6971341168755,1.4632923872213648,0.2601106746730788,0
568.0,-0.6474848369662719,-0.10139917583115637,1827.0032820122497,1.483610700550354,1.3351722960547212,0
569.0,-0.6178160946769872,0.019420821822379045,1806.1940623158175,1.4958914215262051,2.0160029832125343,0
570.0,-0.5984263526104867,0.006998387025098944,1753.2696418918742,1.5,0.6859505770937564,0
571.0,-0.5739937742722978,-0.02372553138837124,1827.454065279585,1.4958914215262051,1.6641096972779745,0
572.0,-0.6263828548628902,0.043729747881515235,1792.295498119371,1.483610700550354,3.264218170992727,0
573.0,-0.6051350072399764,0.05607755447584057,1716.6374149150738,1.4632923872213652,3.1967794051639027,0
574.0,-0.6778102971072938,0.1395604477341767,1798.2047825334994,1.4351590932319507,2.7917197717632414,0
575.0,-0.6371247858853382,0.1607756527361891,1734.790342281055,1.3995190528383294,0.27272523153455674,0
576.0,-0.48974812686814995,0.24293254877797965,1731.7406923712404,1.3567627457812108,2.731553160242963,0
577.0,-0.6695552895330633,0.25050402182624254,1741.0994891271057,1.3073586191080457,2.514984556727601,1
578.0,-0.565017402217262,0.1658652861440112,1786.305009922047,1.2518479547691441,3.375133717488067,1
579.0,-0.523644003045808,0.29274382641649177,1723.478553887669,1.1908389392193552,3.349746803498361,1
580.0,-0.538332704537015,0.3448466159836703,1727.7449899027647,1.1249999999999998,4.7799292371639375,1
581.0,-0.5436102169355245,0.34957738436066016,1755.6413796798215,1.0550524823068508,3.7648524766573783,1
582.0,-0.48846412324433514,0.4041741343394578,1733.2310895046423,0.9817627457812109,5.984137777475722,1
583.0,-0.46653584694929673,0.3501133849963976,1663.1869743993618,0.9059337681133206,5.396655415778495,1
584.0,-0.44999276553303136,0.35393677245102245,1638.641264624621,0.8283963474507396,4.9134305925380195,1
585.0,-0.5181496747695344,0.4707675699740533,1586.437949689242,0.7500000000000003,5.4890741991059295,1
586.0,-0.40884854521308506,0.3926136617121507,1580.6446215898677,0.671603652549261,5.284277487429025,1
587.0,-0.4203478691444801,0.3583107002352975,1590.3529850582854,0.59406623188668,7.437993762551499,1
588.0,-0.380057945116161,0.5366751938578193,1564.5430742297733,0.5182372542187899,6.064939227545924,1
589.0,-0.31543468284194354,0.4669930944838191,1530.0905679442349,0.44494751769314966,7.151700139237653,1
590.0,-0.2679635624759719,0.5043119322201797,1529.844049726918,0.37500000000000067,6.3395963475634955,1
591.0,-0.22755543313163448,0.46470494710150007,1449.223259452733,0.3091610607806454,4.900399380385564,1
592.0,-0.2688626386944245,0.4818508952353045,1442.3596902399763,0.24815204523085627,8.667520269204454,1
593.0,-0.1688206308911746,0.5023188137995405,1436.9580593820249,0.19264138089195487,5.881453642754981,0
594.0,-0.12672381999376903,0.5526014171905015,1402.934573811806,0.14323725421878966,8.627193582981263,0
595.0,-0.09845953083420944,0.5980554495812376,1387.419800333485,0.10048094716167094,8.35763577414829,0
596.0,-0.05525861755008425,0.471997999652413,1336.6576266936077,0.06484090676804966,5.3411306443489615,0
597.0,-0.10114480432008426,0.6302216630879837,1284.5786023562337,0.03670761277863492,6.484484376631488,0
598.0,-0.07142367371425569,0.537613229081534,1273.5828457684647,0.016389299449646032,7.185024202560103,0
599.0,0.009850965223951347,0.5458621329550413,1201.323717854243,0.004108578473794942,6.757959214675246,0
